2.108268446510325944e+01,5.759016336002785508e+00,-2.730809415704639420e+00,3.018403134928116405e+00,-4.556310447229132699e+00,-1.167695714574841448e+00,-4.584281402566499075e+00,-2.880749195117346950e-01,-7.961375307666674672e+00,-2.074736813704840976e+00,-2.209815660472534748e+00,1.387737942198289831e+00,-3.315241698514180158e+00
2.158162904629702439e+01,9.292731557287373434e+00,-4.123117300079247372e+00,3.780806285136168565e+00,-3.492575763900515717e+00,-2.462894405854891833e+00,-5.566657791343115669e+00,-7.314387753827088310e-04,-6.861344155174116111e+00,-1.382702594227627424e+00,-1.015978973729231738e+00,9.968926620771032532e-01,-3.808646961726800839e+00
2.188538243990543464e+01,1.097873410468695532e+01,-5.553167959296295919e+00,4.260986349792792893e+00,-1.856054168765136181e+00,-2.828463561236895352e+00,-4.853976700747201889e+00,1.214917978075421123e+00,-6.151172622487766972e+00,-1.497003226811847609e+00,-1.031125402643863653e+00,1.254182954467424560e+00,-2.934182067738884570e+00
2.164436099389984136e+01,8.859864962474377492e+00,-5.135267927805594823e+00,4.803524143872159868e+00,-2.810965415940799517e+00,-3.050108646415067959e+00,-6.335756618298570508e+00,1.679073349382710800e+00,-5.881399328014867756e+00,-1.134828294557065576e+00,-1.844749778536896700e+00,1.825426602494617301e+00,-2.132902000553640320e+00
2.171282198616536263e+01,9.827839074483648574e+00,-5.264826854634709896e+00,5.266521262624387134e+00,-2.625732838554938109e+00,-3.133679388690686185e+00,-5.128046245158002669e+00,1.360841827586162900e+00,-5.928716391170511635e+00,-6.718709951161722094e-01,-1.034043207806518261e+00,2.073926620502221319e+00,-1.941843003399289502e+00
2.189084023668081969e+01,9.729369399014986541e+00,-5.892005655326241431e+00,5.793314718550316655e+00,-4.171396790603989935e+00,-3.062359592838281408e+00,-4.841220178531223439e+00,1.371169299813822517e+00,-6.109890838411254244e+00,-1.362264561614918712e+00,-5.040003151394023551e-01,2.112464215796266753e+00,-2.944745200926125239e+00
2.187791374855917681e+01,8.871830413016589034e+00,-4.859601303445740150e+00,6.167545101390970785e+00,-3.544934674029200039e+00,-3.011797639753795774e+00,-5.130810071025767805e+00,8.487443525366142882e-01,-6.223755200184220016e+00,-1.598673297416404404e+00,3.261427152410712460e-01,1.840321335626278421e+00,-3.200402218408576527e+00
2.181181885977597901e+01,8.710649986105883258e+00,-4.203498753436101687e+00,6.670249892500525135e+00,-5.003116098405628875e+00,-3.677958195662073937e+00,-5.553180982780339114e+00,1.267152081580682710e+00,-5.704340574226295146e+00,-1.202213525895453161e+00,-8.244382603089793760e-01,1.531227390802737398e+00,-4.077103130041968448e+00
2.149190264883447909e+01,1.019450632034143034e+01,-4.843236194989479770e+00,5.054462138295574114e+00,-4.784101055191673169e+00,-1.739906159076122449e+00,-4.899177971890949834e+00,1.100422268845829832e+00,-5.952000255186151279e+00,-9.280584475965713009e-01,6.746280045032938821e-02,1.280616481217833114e+00,-3.025959503741125545e+00
2.099005438289298198e+01,1.113585288583983690e+01,-3.472342611881590546e+00,3.927472181450399891e+00,-5.412405246656772029e+00,-1.873601812577643244e+00,-5.128844637472697698e+00,2.312556699405404481e-01,-6.122631492047073465e+00,-1.543164566892853751e+00,6.091584442935668031e-01,6.203859782949667778e-01,-2.585172148837833195e+00
2.131672789294685444e+01,1.063922719863882627e+01,-4.183609941270652222e+00,4.792148505694802552e+00,-6.807166841193018847e+00,-3.198916851172704856e+00,-6.749266460920318345e+00,-4.082779905778710638e-01,-6.602882607543690163e+00,-6.646224788065021594e-01,-8.013295122181499086e-02,1.048601098423968120e-01,-2.039001876102735089e+00
2.155970076830406867e+01,1.189070719704820256e+01,-5.193538424339824822e+00,4.420561364065096477e+00,-7.101468143442646763e+00,-2.927471556475008452e+00,-5.726501487606980412e+00,-5.733846295302756912e-01,-5.027476405930841885e+00,-1.310691086104256442e+00,-6.885911911116346928e-01,1.241362520032120553e+00,-1.664895911802013018e+00
2.203970424841536868e+01,1.073962410085629138e+01,-6.634937324092566868e+00,6.150535557738848524e+00,-7.301417571261195505e+00,-3.164573757947729771e+00,-5.305984082155217330e+00,-6.986062979238818471e-01,-5.146277323051346109e+00,-1.726345890326708155e+00,5.536729490529808118e-01,1.379162692283878888e+00,-2.749009572040938654e+00
2.200255805062411341e+01,1.016043951706557280e+01,-6.873372911283769149e+00,5.878461343542263684e+00,-7.298302734206518316e+00,-3.390035532642371674e+00,-5.818704714628698760e+00,-2.446963171611309940e-01,-4.518900178152118308e+00,-1.595587696513559806e+00,4.945847318020073491e-01,9.428078316784410662e-01,-2.730477785840237814e+00
2.224101462814101637e+01,1.099491348973851323e+01,-7.337041343435305230e+00,5.577226905649326660e+00,-6.754386938081212044e+00,-4.525799509363618078e+00,-4.186548276662810153e+00,-1.099804891568667342e+00,-3.536282936485640960e+00,-2.571834019188904197e+00,-8.512780683278728389e-02,1.141247405061137865e+00,-2.159737280692438866e+00
2.231656548152168540e+01,1.041430555552293491e+01,-6.745527515629778037e+00,5.314897498000646259e+00,-7.565446392535557507e+00,-4.003824541737156295e+00,-3.723864313381817226e+00,-1.119291715052661784e+00,-4.122839828986643695e+00,-2.996072471161430162e+00,7.084244063001107761e-02,9.608147495103193103e-01,-1.346481516474278717e+00
2.222328320198709406e+01,9.731529809670364628e+00,-7.115500825461564816e+00,5.241682921154081853e+00,-8.286029910637303431e+00,-3.460307473477260753e+00,-4.389016471440304379e+00,-1.594838699835851914e+00,-6.453274235409587334e+00,-2.805341676876447643e+00,-8.111213370660437239e-01,1.307023957616969101e+00,-1.209085708602337217e+00
2.218053953527830302e+01,1.002293806900771500e+01,-8.270645795297738800e+00,4.529947962228386693e+00,-7.179609896617077602e+00,-2.411476257586997018e+00,-5.612600580394214944e+00,-1.260709982456478029e+00,-6.521464472052565853e+00,-2.853392798805014952e+00,-5.749089744812393432e-01,2.352934703242409054e+00,-5.579105871361902391e-01
2.237891186645231301e+01,1.004660619874198169e+01,-9.778730342599548209e+00,3.978388160414216834e+00,-6.185577937574436191e+00,-3.099198373356532699e+00,-5.413633159577536880e+00,-1.019484711620861850e+00,-5.897553928635598908e+00,-2.561129932757089112e+00,-1.192813603221567625e-01,2.140976562177925757e+00,-1.852308107371593682e+00
2.233838543513239472e+01,7.429383102734727018e+00,-9.034373757421924722e+00,6.107731931177714735e+00,-7.498188548675082110e+00,-3.393248302774983571e+00,-5.095975349710548663e+00,-1.212385207521217811e+00,-5.355725467307213883e+00,-2.256709939519681907e+00,-2.074251830965381238e-01,1.599500389563255576e+00,-2.073972124253284477e+00
2.201074676455833057e+01,3.961811406817302483e+00,-9.011539157714455683e+00,6.690107534338725515e+00,-6.325187460145954788e+00,-2.989640636445324073e+00,-5.215547482319931483e+00,-1.447943736895853428e+00,-4.745683925534873282e+00,-1.452864590482353613e+00,3.658491338117184077e-02,1.821205690981624770e+00,-2.395398730741009619e+00
2.193931405555485981e+01,5.018816787015529357e+00,-1.038516061732266493e+01,6.847486585383514068e+00,-6.138757108342385749e+00,-3.066742360041907922e+00,-4.908620550435060181e+00,-2.786039672077278984e-01,-4.134407396611774033e+00,-6.797549455542715169e-01,-5.695867330540878015e-01,2.478013128348836691e+00,-2.654114063978596949e+00
1.994694909230539537e+01,3.870028202479910195e+00,-7.502332323770538380e+00,3.607124370482274411e+00,-4.800704478699192812e+00,-2.258718041068273230e+00,-3.407857209232287854e+00,1.876267897758096825e-01,-3.824988500139826275e+00,-1.254279274064486194e-01,5.896034200665655201e-01,2.510292901775347918e+00,-2.316152105236174208e+00
2.014619036658688600e+01,2.911820976468771693e+00,-7.090365873066414970e+00,7.043076976215854046e+00,-5.497311176343573358e+00,2.421570887587271848e-01,-3.302233062971470012e+00,9.925327930620715389e-01,-3.810421940403956764e+00,-8.886603059092523793e-01,-5.965176219531070911e-02,1.071443452876669644e+00,-1.898045528695321726e+00
1.903207647994102558e+01,3.115269102746251573e+00,-7.329068813918962810e+00,3.206424100861700932e+00,-5.190082873314235457e+00,-4.928082284194556517e-01,-2.309050305957016658e+00,1.129540484655210619e+00,-4.796353796753002108e+00,9.023241242032998821e-01,4.871507599400405342e-01,1.795087929173732055e+00,-1.649861236515284268e+00
1.865234478016984099e+01,4.349390968636501320e+00,-4.655931356119380027e+00,3.933124475304569767e+00,-5.726900365424316242e+00,-3.889350043148851466e-01,-5.791200040484042688e+00,-6.338851657520822025e-01,-4.088792972791402747e+00,6.024249224184072826e-01,1.911691517042013733e-01,2.301697898844778933e+00,-6.827425218711153931e-01
1.836972393073628140e+01,3.771928242064773062e+00,-5.290253711891820920e+00,2.881325087818618957e+00,-6.075895107425238528e+00,8.682097890520316108e-01,-4.812064392546333558e+00,-7.157046979096067484e-03,-4.238988576497432881e+00,-1.771042967496812559e-01,2.360506354541487550e-01,1.624165872842360470e+00,-1.417193559197544028e-01
1.876876632318299798e+01,4.453187323506927697e+00,-4.458250228138921578e+00,3.884654618001921467e+00,-6.492589468338764824e+00,8.551102323292186780e-01,-4.793241413259876182e+00,-5.971501005925426986e-01,-5.310373785015923609e+00,-1.628655475785723672e+00,-2.138199327109500558e+00,2.374618066580741482e-01,-2.072945787004041307e+00
1.949027223898601946e+01,5.690172368603869657e+00,-3.636538608003895501e+00,6.434323024394589474e+00,-6.101500984501159408e+00,-2.032230397645415909e-01,-5.142673053962449892e+00,-1.142165925099466905e+00,-5.562887101021035896e+00,-2.259379812987646563e+00,-2.572757616047376850e+00,7.912179493256906726e-01,-2.452234202359076409e+00
1.986070461710321311e+01,7.229932208923013803e+00,-1.492571453382558033e+00,6.795122873932912810e+00,-5.790431435856073783e+00,-1.089199874230195375e+00,-5.588452272750916272e+00,-2.240084232231789763e+00,-4.870156594228415514e+00,-2.309277494789565122e+00,-2.222739199084373674e+00,1.959944808985259801e+00,-3.336479312628323424e+00
2.036124400007101798e+01,8.361538754356653058e+00,-4.236219808768400541e-01,7.438618648202207417e+00,-4.913495580868851853e+00,-9.542233127339394549e-01,-5.288937870448384260e+00,-1.545914499064359848e+00,-6.067643588894847895e+00,-2.152185964957242792e+00,-3.455987541875751745e+00,1.810521280086358376e+00,-3.329369783128894422e+00
2.053646421708767633e+01,8.373194801367365159e+00,-2.076568483662824538e-01,7.434770523207681059e+00,-3.315596799142779716e+00,-1.883669060112442839e-01,-4.571474175650942939e+00,-2.202319589753493734e+00,-6.616641932986400576e+00,-3.122635691146674830e+00,-3.520412107519623746e+00,2.110768551399975212e+00,-3.355061469987624445e+00
2.039053988650402616e+01,7.228398433371767240e+00,-1.206656135502152810e-01,5.727817958129052478e+00,-5.811147037496383838e+00,9.758493221025180686e-01,-4.134069088552438487e+00,-3.176750388775663847e+00,-6.848110881763089353e+00,-3.038241334207664845e+00,-5.063487344044587779e+00,1.403752876780705261e+00,-4.491611409762580998e+00
1.991820140730261102e+01,8.609942270998510949e+00,8.063795935208406540e-01,6.618878056729712966e+00,-4.794087903549663743e+00,1.194724742231334957e+00,-4.102750891334474126e+00,-1.550232812263755422e+00,-5.770520195064471558e+00,-1.427853325869598011e+00,-4.413388914680352215e+00,2.565490527738805593e+00,-3.193419309125304029e+00
1.971305391529761764e+01,6.223897014498038338e+00,-5.629283496611767745e-01,7.647914316141307900e+00,-4.055501897440543679e+00,1.552704725754095794e+00,-4.080535490183554437e+00,-3.517541807149200839e+00,-5.673044557725547499e+00,-1.260465297596983669e+00,-4.037867170133176309e+00,8.274788572276682297e-01,-3.960437745399665754e+00
1.973265561746397267e+01,6.983149260394238667e+00,-1.407292058903345966e+00,7.807906504485564447e+00,-3.859419637431269923e+00,7.719398193739847036e-01,-2.863284231347945852e+00,-1.961064716770399841e+00,-5.172146225238643424e+00,-1.288672229859499252e+00,-4.423925455280015129e+00,2.232053975443163196e+00,-3.924437343384232335e+00
1.952006921335378919e+01,6.192186932243390451e+00,-9.863409802818988714e-01,6.852482239046358004e+00,-3.937052876416772929e+00,1.796579059770233577e+00,-5.850193371524015085e+00,-4.630928205907256512e+00,-7.087907250520286695e+00,-2.723293007125586307e+00,-5.542299643058520964e+00,5.782503631979141190e-01,-3.911365439777689801e+00
1.990256282766155138e+01,8.289059705845147619e+00,5.906901085159150799e-01,7.329934885928227395e+00,-3.817889305104964492e+00,7.186150833680235994e-01,-3.952516227718106734e+00,-3.276778279797335713e+00,-5.925729657924196481e+00,-1.594049981505900160e+00,-4.518339427198244884e+00,1.357953325675241851e+00,-3.023190098088576860e+00
2.009629153069706931e+01,8.598813671481140730e+00,1.069778856874667339e+00,6.789851286468672420e+00,-4.465478023586689993e+00,5.547235987368446392e-02,-4.604958494937775981e+00,-4.440696768413867623e+00,-6.497031455150942492e+00,-1.910401874716682213e+00,-4.664549793351568496e+00,4.802199025220013628e-01,-3.189151234442655802e+00
2.043202255558085767e+01,7.430532535378561398e+00,-5.411010567783335751e-02,8.364217927842860334e+00,-4.128756928438242824e+00,-9.314180510020870774e-01,-4.580356872854443040e+00,-4.276758756313263632e+00,-7.189586486288202849e+00,-1.890108921936145103e+00,-3.800411080666358909e+00,5.265939936718500025e-01,-2.986517066564929657e+00
2.095079659824214247e+01,9.209657716812127859e+00,2.757772636344385520e-02,7.860752306920733012e+00,-5.523233323836986841e+00,-1.586881102544882793e+00,-4.533715795153680617e+00,-3.332982261221063780e+00,-6.043011128265129983e+00,-1.440348480187737978e+00,-3.496854584060041127e+00,9.088585906753572363e-01,-3.321793100525341824e+00
2.158674580272500876e+01,8.232558541314233480e+00,-1.011864446545138296e+00,1.052267962001868362e+01,-5.961960604459910051e+00,-1.084140776947432272e+00,-5.189812721124227757e+00,-4.072360614320952088e+00,-6.564855208742283565e+00,-1.922402100166677563e+00,-3.237220828303115638e+00,1.435903604624492458e-01,-3.117339573920537621e+00
2.193383272271259798e+01,7.941659845332827317e+00,-8.333862470879395135e-01,1.071164059751296271e+01,-7.690776515055087081e+00,-1.895429783269441781e+00,-4.972422938585979502e+00,-3.894137275454040648e+00,-6.498329509366960188e+00,-3.027618736789968512e+00,-3.367229878969367540e+00,3.383258328160967943e-01,-3.027146591543715903e+00
2.179787022506429750e+01,6.686195150630182660e+00,-1.279880369548154873e+00,1.033737748555735791e+01,-8.239677459880999422e+00,-2.388503585771934556e+00,-4.191803366010489640e+00,-3.805693634602533848e+00,-6.138359114449758458e+00,-3.871661448823478402e+00,-3.069366709381596170e+00,-6.048701449324496160e-01,-3.598848369738635533e+00
2.106799644180500053e+01,7.107308575605244982e+00,-2.037927708272820215e+00,9.646108557288894048e+00,-8.339634998808293176e+00,-1.807609245759733030e+00,-3.825428662265562441e+00,-3.405280000863614376e+00,-5.364007761495439119e+00,-2.676087978105064380e+00,-2.785947393805173089e+00,-2.672074913768152649e-01,-3.867711684047526077e+00
1.973517019924878824e+01,7.418768204099571051e+00,-6.209931133946569037e-01,7.756706200101159077e+00,-5.962744180040829178e+00,4.826582860914239159e-01,-3.336872653353434526e+00,-1.488212150276225554e+00,-4.343310632206599742e+00,-1.349434162169351969e+00,-3.635537001986314021e+00,-5.005950933141077863e-01,-3.222502124177637928e+00
1.908792089564203920e+01,6.748224700057147807e+00,-8.284519739604924160e-01,6.440487677322997762e+00,-4.383781255402873001e+00,1.233192246299228634e+00,-3.521026198653042449e+00,-7.641186114838939281e-01,-5.458292386254837147e+00,-1.932533460595952324e+00,-3.647989069312330024e+00,1.389647490953979103e-01,-2.709128265238484268e+00
1.866876881650921760e+01,7.148166978260454663e+00,-1.506449512458976736e+00,5.401404836509080098e+00,-4.603994965659815364e+00,1.971391274816531036e-01,-4.298720416134056421e+00,-1.457252901480926788e+00,-4.929137307612567298e+00,-6.604648504723467095e-01,-3.706648366690992180e+00,-2.767045786148207842e-01,-3.372793425520317800e+00
1.777273208872986388e+01,5.535527493186843451e+00,-2.523826206853763132e+00,4.661277207675678547e+00,-3.894501694987353879e+00,8.126162511671731759e-01,-2.919261144245207440e+00,1.899162451377169880e-01,-4.460427103166444418e+00,-7.439860860125696584e-01,-2.359075587990983713e+00,3.956948808815990426e-01,-3.174622083825294983e+00
1.741607208031403431e+01,4.847160877514799182e+00,-2.291251278103898059e+00,3.717544281350248614e+00,-3.940602741606926251e+00,1.349567790570127768e+00,-3.384581765879661308e+00,-1.415838281705574242e-01,-4.317944815791412871e+00,-4.953611098950738145e-01,-3.318524828752428490e+00,5.199598088265847684e-01,-2.083650120852970300e+00
1.698498224497776476e+01,4.342318814309541253e+00,-2.368966468705208328e+00,3.138453790058973958e+00,-3.826861716098964639e+00,1.343896981883229147e+00,-3.758501526138645410e+00,-9.977084787363423371e-03,-3.363096335473505505e+00,9.737525628367894592e-01,-3.795960410950222297e+00,-2.745182924844768446e-01,-1.802101150815620612e+00
1.795469325926319115e+01,2.922697354186077234e+00,-5.276246886733221508e+00,3.768770909614881148e+00,-3.033863940692159478e+00,2.724902103821681187e+00,-4.913631643132808868e+00,-2.438187399245509646e+00,-4.826169103914710767e+00,-5.353669780343235374e-01,-1.190056883742289351e+00,7.400335314978260248e-01,-3.495408117283464566e+00
1.985690814768404522e+01,7.676325185902959092e+00,-5.266205176346509198e+00,3.341130293988529676e+00,-5.630800798953351283e+00,2.142117031276816963e+00,-4.841768264627757112e+00,-4.310380067589590247e+00,-5.245963460135936174e+00,1.424893314490850882e+00,6.995779997008340079e-01,4.291912935057749096e-02,-3.093525789427966632e+00
2.225753121180650851e+01,1.247062396671813289e+01,-6.204076835197487760e+00,9.833423381650526762e-01,-8.278922695311392133e+00,2.654306572850272605e+00,-3.448451926162376502e+00,-5.131709981430446099e+00,-7.694498126584236708e+00,1.535048263896339860e+00,1.566179580277409666e+00,-1.583920010118573307e+00,-3.615711208870630244e+00
2.328130572852036906e+01,1.338437775218482173e+01,-6.204295803354053618e+00,-6.444227993871912696e-01,-9.320278224288250257e+00,2.258198116132524191e+00,8.074933230398236850e-01,-6.415666296029051807e+00,-8.362510981751544392e+00,9.665090337285145439e-02,1.475969358689037891e+00,-2.148302232448838112e+00,-3.078044765842134378e+00
2.363487121336517305e+01,1.431182930377440066e+01,-5.824188929031667072e+00,-2.591203910295133972e-01,-8.917232943294273184e+00,2.641925386579170976e+00,2.297814822305637161e+00,-4.712829745329917053e+00,-8.203465269408297900e+00,-4.562391110010007300e-01,7.009121916967600008e-01,-7.785751437654426788e-01,-2.760771451523008402e+00
2.368772886224589769e+01,1.546808067367025785e+01,-4.854589048547075514e+00,-1.003002474845988035e+00,-1.041349286098006033e+01,2.434529404091284377e+00,1.892747254340917173e+00,-3.761559281028577395e+00,-8.382447575254284189e+00,-1.127767244321189244e+00,2.531203321416541918e-01,9.911080754959989969e-01,-3.431752964107385839e+00
2.359075443493296120e+01,1.444836231292146778e+01,-3.072252580513968656e+00,-1.907907477060061030e+00,-1.099516155369220449e+01,1.424988609636484771e+00,1.972875537419478187e+00,-3.291016421557405813e+00,-7.273195307795468523e+00,-2.312436576850247061e+00,-5.140670156806208535e-01,1.024093361075561814e+00,-2.579470361382825594e+00
2.317307567637153909e+01,1.542675315814273773e+01,-3.641079402820660338e+00,-1.476063662386362330e+00,-1.150756209736963065e+01,1.597120321693419775e+00,1.472978851768217412e+00,-2.526022469329171738e+00,-5.965139647041707072e+00,-1.485737781585508399e+00,-1.416637153588091502e+00,-5.101172525840876881e-01,-2.291839245365109523e+00
2.206960983392596276e+01,1.561275038217703859e+01,-4.567714127848862660e+00,-2.010738056965870602e+00,-1.024914185661355503e+01,-7.636204337534533045e-03,1.329660884389900766e-01,-2.449611095543334116e+00,-5.059734168620281913e+00,-2.813329678797352518e+00,-2.193470872987384634e+00,-1.365199749072460111e+00,-3.710765741726401057e+00
2.146485253036551200e+01,1.535631271022868560e+01,-2.698121138564841814e+00,-2.551422854199330084e-02,-9.507055507045919285e+00,8.525567940447997817e-01,-5.522676390545596670e-01,-1.732776356173103993e+00,-3.956714716703626955e+00,-7.179404210935130815e-01,-3.279907716789183691e+00,-9.561684023696715995e-01,-2.870959744545448000e+00
2.128684672945983536e+01,1.562342322828220631e+01,-3.119580595888485242e+00,1.511483607608494095e+00,-9.519788582980352132e+00,-1.148071762156647468e-01,-2.253039081831371138e-01,-4.360891096868375061e-01,-4.862012563261584042e+00,-1.305015848060421035e+00,-2.653898639869337828e+00,-8.880567317913963254e-01,-3.273859556545706262e+00
2.131078773491693923e+01,1.475718392290518999e+01,-2.338758482376354753e+00,9.669713327216722387e-01,-7.862145895390845851e+00,1.310491924043164280e+00,-5.358245762538363932e-01,-2.133069682737147144e+00,-5.924125188952421794e+00,-6.323513426561931938e-01,-2.113074589443040274e+00,-1.387870858448361222e+00,-3.466457990930393862e+00
2.145067480294684614e+01,1.460721634625308596e+01,-3.253906764597730206e+00,-1.834566219206980042e-01,-8.611406607203878849e+00,1.070763536096185353e+00,-2.880347556060042002e+00,-4.196208852485752594e+00,-6.371675544300945404e+00,-2.576685385454222210e+00,-3.244290558438011285e+00,-1.134755780864168839e+00,-3.953957815456540459e+00
2.138186781114900370e+01,1.398768972833888569e+01,-1.996021314904359745e+00,2.222750942309656530e+00,-5.971008729477819799e+00,2.292454632003418702e+00,-1.701469323292487124e+00,-3.740632283919274492e+00,-7.277844570403594560e+00,-1.868504704851257081e+00,-2.752398344994682944e+00,-8.483931930481851680e-01,-3.136005731542280461e+00
2.120929196426884644e+01,1.305732663261183113e+01,-1.307697341874250130e+00,3.956239495208985435e+00,-4.187356049157586746e+00,1.587948893985692944e+00,-3.463600531294347640e+00,-4.584754593642718312e+00,-7.693516963842743195e+00,-1.317477296256497565e+00,-9.937197988977124474e-01,-2.065219430132785583e-01,-2.737820440229060903e+00
2.095891577108993786e+01,1.213318014133902345e+01,-3.145593334330806456e+00,3.553536732265566656e+00,-4.565147363648769385e+00,1.459790463257500059e+00,-3.348289699887586846e+00,-2.680104691680669227e+00,-7.555136875630353188e+00,-1.643452683114071222e+00,-2.039824543073509577e+00,-5.967453784796250549e-01,-2.853803388072872149e+00
2.068352652121887658e+01,1.185765660005805167e+01,-4.181540101929793529e+00,2.610941755561649202e+00,-3.501922235969179731e+00,2.094786802243144397e+00,-3.164588128180475302e+00,-3.330407186105246442e+00,-7.380543911427050574e+00,-1.580460341615821163e+00,-1.155677236645201722e+00,-2.969066356367676462e+00,-3.834828316761706102e+00
2.044164930271034564e+01,1.107162776019776729e+01,-3.823383743018546888e+00,1.699550528258770177e+00,-4.369097848256591199e+00,2.951824795761210041e+00,-2.740527189599289759e+00,-2.265504751195728250e+00,-7.020305350879953998e+00,-2.584232575109477459e+00,-2.621573421774294754e+00,-3.756706918966932651e+00,-3.778561761974279065e+00
1.994050012212898082e+01,1.096706555669584837e+01,-3.424334353467280767e+00,3.135730244273370104e+00,-4.574586304657350055e+00,3.962017938852425036e+00,-1.055546622158186176e+00,-4.339302926308522546e-01,-6.694034507714693660e+00,-2.353132353378402097e+00,-1.923061830630050428e+00,-3.613733099146561933e+00,-3.797747543690323635e+00
1.932773359167997285e+01,9.822022032829339722e+00,-5.246564201372508229e+00,2.540356243913207912e+00,-3.944311636988761194e+00,4.079877489481273933e+00,-2.425737534775983306e+00,-1.026170017379631760e+00,-8.021121746366938865e+00,-2.935229021963480900e+00,-4.663230174124589622e-01,-1.455127847726833679e+00,-2.847946922863618280e+00
1.905208056804238126e+01,8.830409966355871276e+00,-6.451459813829846013e+00,2.221132654516705163e+00,-3.237188407003030566e+00,3.495049613125789989e+00,-1.576116412971689584e+00,-5.016613367372395604e-01,-6.988857047665368860e+00,-2.322482205790218579e+00,-1.309607610410865153e+00,-1.820389159636565113e+00,-3.226092485719534331e+00
1.894061712393605390e+01,8.407322007020216148e+00,-4.397930934432651817e+00,2.451296365493814466e+00,-3.005819293864718578e+00,2.566066594716945648e+00,-1.841486692401051783e+00,-1.239768534434212643e+00,-7.627582731376144842e+00,-1.858981475737660372e+00,-1.829120600513614026e+00,-1.516251355991230065e+00,-3.324101104934806816e+00
1.887872283142658603e+01,1.923089903441813631e+00,-1.993290328533520173e+00,3.159715192742585721e+00,-2.708253466323577108e+00,3.706131518490685561e+00,-1.146781080858718660e+00,-1.350146839604800419e+00,-6.023138892080349471e+00,-5.620471926050232825e-02,-2.828175911046858282e+00,-1.163591789494671902e+00,-4.374010682008052875e+00
2.123345111852798439e+01,-6.838191309405653229e+00,8.027798523868932001e-01,4.265097935929476947e+00,-5.125421764392554813e+00,5.862530269402416394e+00,3.476519904102683411e-01,-1.008483623867147516e+00,-3.762717587675881603e+00,8.897092279219426247e-01,-2.551393790125995320e+00,8.323993452850965147e-01,-4.410979159176746656e+00
2.248109918774997240e+01,-1.048744966853182881e+01,3.278962700292249455e+00,4.718531732643612031e+00,-5.786600990538746991e+00,5.660287252330517660e+00,-3.326084264007274083e-01,-1.297554869269317290e+00,-2.741420268958790540e+00,6.332759246836706657e-01,-2.925544681277627568e+00,1.346899945732537685e+00,-3.816831181479436008e+00
2.331702667150812047e+01,-1.348484678844799944e+01,2.992102520610791849e+00,4.532634686034926474e+00,-6.142983387999031208e+00,5.422992505971674149e+00,3.989697231757268273e-03,-1.994370806476537750e+00,-3.170890140420141279e+00,9.278096029204085937e-01,-2.223236125238735372e+00,1.926853688697479861e+00,-4.074458222401073471e+00
2.329593212741415087e+01,-1.364085576611777562e+01,5.951258847646729855e+00,4.628961837537361568e+00,-6.796024221550478472e+00,5.505115147271166798e+00,-7.293131870358037228e-01,-2.281459516588135283e+00,-2.607963275798077962e+00,1.438551327255159995e+00,-1.798102200471908940e+00,2.230164002239738874e+00,-3.762471340081407600e+00
2.330061576410547630e+01,-1.527248664071477968e+01,4.498267741638988682e+00,3.921788656397302120e+00,-6.444551534694081596e+00,4.937866397124875739e+00,-1.715342106956913248e+00,-2.803486351000021859e+00,-2.667655489729859664e+00,-3.111781120866942141e-01,-2.840393998717531510e+00,3.457702227420269114e+00,-3.411332404723061096e+00
2.387043140331315527e+01,-1.691793536365030093e+01,3.179301436481613230e+00,3.186090343495573851e+00,-7.752733836948215718e+00,4.863417869104148750e+00,-2.340211178877892095e+00,-4.572425790705382798e-01,-2.124229192087550011e+00,6.121989129827593024e-01,-3.271686375030639748e+00,2.382571108789818037e+00,-3.818014531385672594e+00
2.452598795646436969e+01,-1.698380570691992375e+01,4.433740683236157665e+00,3.752225680241209282e+00,-7.964889329822722353e+00,5.831560971178532782e+00,-9.724374794221041229e-01,6.476164144515061949e-02,-6.606816433825098978e-01,8.411667214425767591e-01,-2.825836779730092285e+00,3.265924732901069216e+00,-3.603851924542654572e+00
2.421911954786225962e+01,-1.874932640657841176e+01,3.440630179379499776e+00,4.268806785018518291e+00,-7.068999863695046848e+00,5.573214656926525734e+00,-1.039429709618121089e+00,-4.700338654828400964e-01,-2.191268669006975145e+00,1.477799595340853145e+00,-1.226511840658631058e+00,3.011890409122555567e+00,-2.529538265857071533e+00
2.424504061489942330e+01,-1.859232475993913880e+01,2.304277416291340863e+00,4.495422626013334977e+00,-8.055602901443901231e+00,4.240352237479897646e+00,-1.811719217614099042e+00,-2.675918664267487590e-01,-3.502389551874374618e+00,2.172554358132092744e+00,-2.131633003559193273e+00,1.608581020221098390e+00,-4.207547619409488071e+00
2.394061345977137734e+01,-1.904686470662308651e+01,-1.082425043187659319e-03,3.894123445059417321e+00,-8.199404192508156441e+00,3.250531867259609964e+00,-1.011048462908354484e+00,1.537540565265861359e+00,-3.869747993181636314e+00,1.877811024401673246e+00,-2.450362960547122881e+00,1.147603030575278460e+00,-3.125733481226333321e+00
2.379426697849076078e+01,-1.783803570939620542e+01,-1.938397292660926086e-01,7.278582104582604018e+00,-8.129188136759305294e+00,2.395271133296347887e+00,-2.499246863146280251e-02,1.222901420541375961e+00,-3.299445769500204850e+00,3.825233614150922890e+00,2.215038147003994817e-01,8.663010985355752425e-01,-3.357062090924541220e+00
